hora,clima,edad,pedido
mañana,soleado,joven,ensalada
mañana,soleado,adulto,ensalada
mañana,soleado,mayor,ensalada
mañana,nublado,joven,hamburguesa
mañana,nublado,adulto,ensalada
mañana,nublado,mayor,ensalada
mañana,lluvioso,joven,hamburguesa
mañana,lluvioso,adulto,ensalada
mañana,lluvioso,mayor,ensalada
tarde,soleado,joven,hamburguesa
tarde,soleado,adulto,ensalada
tarde,soleado,mayor,pizza
tarde,nublado,joven,hamburguesa
tarde,nublado,adulto,pizza
tarde,nublado,mayor,pizza
tarde,lluvioso,joven,hamburguesa
tarde,lluvioso,adulto,pizza
tarde,lluvioso,mayor,pizza
noche,nublado,joven,hamburguesa
noche,nublado,adulto,pizza
noche,nublado,mayor,pizza
noche,lluvioso,joven,hamburguesa
noche,lluvioso,adulto,pizza
noche,lluvioso,mayor,pizza
